-2.792299999999990590e+01 -4.108799143160538847e+00
-2.792199999999990467e+01 -4.108799143160524636e+00
-2.792099999999990345e+01 -4.108799143160524636e+00
-2.791999999999990223e+01 -4.108799143160538847e+00
-2.791899999999990101e+01 -4.108799143160538847e+00
-2.791799999999989979e+01 -4.108799143160524636e+00
-2.791699999999989856e+01 -4.108799143160524636e+00
-2.791599999999989734e+01 -4.108799143160538847e+00
-2.791499999999989612e+01 -4.108799143160524636e+00
-2.791399999999989490e+01 -4.108799143160524636e+00
-2.791299999999989367e+01 -4.108799143160538847e+00
-2.791199999999989245e+01 -4.108799143160538847e+00
-2.791099999999989123e+01 -4.108799143160524636e+00
-2.790999999999989001e+01 -4.108799143160524636e+00
-2.790899999999988879e+01 -4.108799143160538847e+00
-2.790799999999988756e+01 -4.108799143160524636e+00
-2.790699999999988634e+01 -4.108799143160524636e+00
-2.790599999999988512e+01 -4.108799143160538847e+00
-2.790499999999988390e+01 -4.108799143160538847e+00
-2.790399999999988268e+01 -4.108799143160524636e+00
-2.790299999999988145e+01 -4.108799143160524636e+00
-2.790199999999988023e+01 -4.108799143160538847e+00
-2.790099999999987901e+01 -4.108799143160524636e+00
-2.789999999999987779e+01 -4.108799143160524636e+00
-2.789899999999987656e+01 -4.108799143160538847e+00
-2.789799999999987534e+01 -4.108799143160538847e+00
-2.789699999999987412e+01 -4.108799143160524636e+00
-2.789599999999987290e+01 -4.108799143160524636e+00
-2.789499999999987168e+01 -4.108799143160538847e+00
-2.789399999999987045e+01 -4.108799143160524636e+00
-2.789299999999986923e+01 -4.108799143160524636e+00
-2.789199999999986801e+01 -4.108799143160538847e+00
-2.789099999999986679e+01 -4.108799143160538847e+00
-2.788999999999986557e+01 -4.108799143160524636e+00
-2.788899999999986434e+01 -4.108799143160524636e+00
-2.788799999999986312e+01 -4.108799143160538847e+00
-2.788699999999986190e+01 -4.108799143160524636e+00
-2.788599999999986068e+01 -4.108799143160524636e+00
-2.788499999999985945e+01 -4.108799143160538847e+00
-2.788399999999985823e+01 -4.108799143160538847e+00
-2.788299999999985701e+01 -4.108799143160524636e+00
-2.788199999999985579e+01 -4.108799143160524636e+00
-2.788099999999985457e+01 -4.108799143160538847e+00
-2.787999999999985334e+01 -4.108799143160524636e+00
-2.787899999999985212e+01 -4.108799143160524636e+00
-2.787799999999985090e+01 -4.108799143160538847e+00
-2.787699999999984968e+01 -4.108799143160538847e+00
-2.787599999999984846e+01 -4.108799143160524636e+00
-2.787499999999984723e+01 -4.108799143160524636e+00
-2.787399999999984601e+01 -4.108799143160538847e+00
-2.787299999999984479e+01 -4.108799143160524636e+00
-2.787199999999984357e+01 -4.108799143160524636e+00
-2.787099999999984234e+01 -4.108799143160538847e+00
-2.786999999999984112e+01 -4.108799143160538847e+00
-2.786899999999983990e+01 -4.108799143160524636e+00
-2.786799999999983868e+01 -4.108799143160524636e+00
-2.786699999999983746e+01 -4.108799143160538847e+00
-2.786599999999983623e+01 -4.108799143160524636e+00
-2.786499999999983501e+01 -4.108799143160524636e+00
-2.786399999999983379e+01 -4.108799143160538847e+00
-2.786299999999983257e+01 -4.108799143160538847e+00
-2.786199999999983135e+01 -4.108799143160524636e+00
-2.786099999999983012e+01 -4.108799143160524636e+00
-2.785999999999982890e+01 -4.108799143160538847e+00
-2.785899999999982768e+01 -4.108799143160524636e+00
-2.785799999999982646e+01 -4.108799143160524636e+00
-2.785699999999982523e+01 -4.108799143160538847e+00
-2.785599999999982401e+01 -4.108799143160524636e+00
-2.785499999999982279e+01 -4.108799143160524636e+00
-2.785399999999982157e+01 -4.108799143160524636e+00
-2.785299999999982035e+01 -4.108799143160538847e+00
-2.785199999999981912e+01 -4.108799143160524636e+00
-2.785099999999981790e+01 -4.108799143160524636e+00
-2.784999999999981668e+01 -4.108799143160538847e+00
-2.784899999999981546e+01 -4.108799143160524636e+00
-2.784799999999981424e+01 -4.108799143160524636e+00
-2.784699999999981301e+01 -4.108799143160524636e+00
-2.784599999999981179e+01 -4.108799143160538847e+00
-2.784499999999981057e+01 -4.108799143160524636e+00
-2.784399999999980935e+01 -4.108799143160524636e+00
-2.784299999999980813e+01 -4.108799143160538847e+00
-2.784199999999980690e+01 -4.108799143160524636e+00
-2.784099999999980568e+01 -4.108799143160524636e+00
-2.783999999999980446e+01 -4.108799143160524636e+00
-2.783899999999980324e+01 -4.108799143160538847e+00
-2.783799999999980201e+01 -4.108799143160524636e+00
-2.783699999999980079e+01 -4.108799143160524636e+00
-2.783599999999979957e+01 -4.108799143160538847e+00
-2.783499999999979835e+01 -4.108799143160524636e+00
-2.783399999999979713e+01 -4.108799143160524636e+00
-2.783299999999979590e+01 -4.108799143160524636e+00
-2.783199999999979468e+01 -4.108799143160538847e+00
-2.783099999999979346e+01 -4.108799143160524636e+00
-2.782999999999979224e+01 -4.108799143160524636e+00
-2.782899999999979102e+01 -4.108799143160538847e+00
-2.782799999999978979e+01 -4.108799143160524636e+00
-2.782699999999978857e+01 -4.108799143160524636e+00
-2.782599999999978735e+01 -4.108799143160524636e+00
-2.782499999999978613e+01 -4.108799143160538847e+00
-2.782399999999978490e+01 -4.108799143160524636e+00
-2.782299999999978368e+01 -4.108799143160524636e+00
-2.782199999999978246e+01 -4.108799143160538847e+00
-2.782099999999978124e+01 -4.108799143160524636e+00
-2.781999999999978002e+01 -4.108799143160524636e+00
-2.781899999999977879e+01 -4.108799143160524636e+00
-2.781799999999977757e+01 -4.108799143160538847e+00
-2.781699999999977635e+01 -4.108799143160524636e+00
-2.781599999999977513e+01 -4.108799143160524636e+00
-2.781499999999977391e+01 -4.108799143160538847e+00
-2.781399999999977268e+01 -4.108799143160524636e+00
-2.781299999999977146e+01 -4.108799143160524636e+00
-2.781199999999977024e+01 -4.108799143160538847e+00
-2.781099999999976902e+01 -4.108799143160538847e+00
-2.780999999999976779e+01 -4.108799143160524636e+00
-2.780899999999976657e+01 -4.108799143160524636e+00
-2.780799999999976535e+01 -4.108799143160538847e+00
-2.780699999999976413e+01 -4.108799143160524636e+00
-2.780599999999976291e+01 -4.108799143160524636e+00
-2.780499999999976168e+01 -4.108799143160538847e+00
-2.780399999999976046e+01 -4.108799143160538847e+00
-2.780299999999975924e+01 -4.108799143160524636e+00
-2.780199999999975802e+01 -4.108799143160524636e+00
-2.780099999999975680e+01 -4.108799143160538847e+00
-2.779999999999975557e+01 -4.108799143160524636e+00
-2.779899999999975435e+01 -4.108799143160524636e+00
-2.779799999999975313e+01 -4.108799143160538847e+00
-2.779699999999975191e+01 -4.108799143160538847e+00
-2.779599999999975068e+01 -4.108799143160524636e+00
-2.779499999999974946e+01 -4.108799143160524636e+00
-2.779399999999974824e+01 -4.108799143160538847e+00
-2.779299999999974702e+01 -4.108799143160524636e+00
-2.779199999999974580e+01 -4.108799143160524636e+00
-2.779099999999974457e+01 -4.108799143160538847e+00
-2.778999999999974335e+01 -4.108799143160538847e+00
-2.778899999999974213e+01 -4.108799143160524636e+00
-2.778799999999974091e+01 -4.108799143160524636e+00
-2.778699999999973969e+01 -4.108799143160538847e+00
-2.778599999999973846e+01 -4.108799143160524636e+00
-2.778499999999973724e+01 -4.108799143160524636e+00
-2.778399999999973602e+01 -4.108799143160538847e+00
-2.778299999999973480e+01 -4.108799143160538847e+00
-2.778199999999973357e+01 -4.108799143160524636e+00
-2.778099999999973235e+01 -4.108799143160524636e+00
-2.777999999999973113e+01 -4.108799143160538847e+00
-2.777899999999972991e+01 -4.108799143160524636e+00
-2.777799999999972869e+01 -4.108799143160524636e+00
-2.777699999999972746e+01 -4.108799143160538847e+00
-2.777599999999972624e+01 -4.108799143160538847e+00
-2.777499999999972502e+01 -4.108799143160524636e+00
-2.777399999999972380e+01 -4.108799143160524636e+00
-2.777299999999972258e+01 -4.108799143160538847e+00
-2.777199999999972135e+01 -4.108799143160524636e+00
-2.777099999999972013e+01 -4.108799143160524636e+00
-2.776999999999971891e+01 -4.108799143160538847e+00
-2.776899999999971769e+01 -4.108799143160538847e+00
-2.776799999999971647e+01 -4.108799143160524636e+00
-2.776699999999971524e+01 -4.108799143160524636e+00
-2.776599999999971402e+01 -4.108799143160538847e+00
-2.776499999999971280e+01 -4.108799143160524636e+00
-2.776399999999971158e+01 -4.108799143160524636e+00
-2.776299999999971035e+01 -4.108799143160538847e+00
-2.776199999999970913e+01 -4.108799143160538847e+00
-2.776099999999970791e+01 -4.108799143160524636e+00
-2.775999999999970669e+01 -4.108799143160524636e+00
-2.775899999999970547e+01 -4.108799143160538847e+00
-2.775799999999970424e+01 -4.108799143160524636e+00
-2.775699999999970302e+01 -4.108799143160524636e+00
-2.775599999999970180e+01 -4.108799143160538847e+00
-2.775499999999970058e+01 -4.108799143160538847e+00
-2.775399999999969936e+01 -4.108799143160524636e+00
-2.775299999999969813e+01 -4.108799143160524636e+00
-2.775199999999969691e+01 -4.108799143160538847e+00
-2.775099999999969569e+01 -4.108799143160524636e+00
-2.774999999999969447e+01 -4.108799143160524636e+00
-2.774899999999969324e+01 -4.108799143160538847e+00
-2.774799999999969202e+01 -4.108799143160538847e+00
-2.774699999999969080e+01 -4.108799143160524636e+00
-2.774599999999968958e+01 -4.108799143160524636e+00
-2.774499999999968836e+01 -4.108799143160538847e+00
-2.774399999999968713e+01 -4.108799143160524636e+00
-2.774299999999968591e+01 -4.108799143160524636e+00
-2.774199999999968469e+01 -4.108799143160538847e+00
-2.774099999999968347e+01 -4.108799143160538847e+00
-2.773999999999968225e+01 -4.108799143160524636e+00
-2.773899999999968102e+01 -4.108799143160524636e+00
-2.773799999999967980e+01 -4.108799143160538847e+00
-2.773699999999967858e+01 -4.108799143160524636e+00
-2.773599999999967736e+01 -4.108799143160524636e+00
-2.773499999999967613e+01 -4.108799143160538847e+00
-2.773399999999967491e+01 -4.108799143160524636e+00
-2.773299999999967369e+01 -4.108799143160524636e+00
-2.773199999999967247e+01 -4.108799143160524636e+00
-2.773099999999967125e+01 -4.108799143160538847e+00
-2.772999999999967002e+01 -4.108799143160524636e+00
-2.772899999999966880e+01 -4.108799143160524636e+00
-2.772799999999966758e+01 -4.108799143160538847e+00
-2.772699999999966636e+01 -4.108799143160524636e+00
-2.772599999999966514e+01 -4.108799143160524636e+00
-2.772499999999966391e+01 -4.108799143160524636e+00
-2.772399999999966269e+01 -4.108799143160538847e+00
-2.772299999999966147e+01 -4.108799143160524636e+00
-2.772199999999966025e+01 -4.108799143160524636e+00
-2.772099999999965902e+01 -4.108799143160538847e+00
-2.771999999999965780e+01 -4.108799143160524636e+00
-2.771899999999965658e+01 -4.108799143160524636e+00
-2.771799999999965536e+01 -4.108799143160524636e+00
-2.771699999999965414e+01 -4.108799143160538847e+00
-2.771599999999965291e+01 -4.108799143160524636e+00
-2.771499999999965169e+01 -4.108799143160524636e+00
-2.771399999999965047e+01 -4.108799143160538847e+00
-2.771299999999964925e+01 -4.108799143160524636e+00
-2.771199999999964803e+01 -4.108799143160524636e+00
-2.771099999999964680e+01 -4.108799143160524636e+00
-2.770999999999964558e+01 -4.108799143160538847e+00
-2.770899999999964436e+01 -4.108799143160524636e+00
-2.770799999999964314e+01 -4.108799143160524636e+00
-2.770699999999964191e+01 -4.108799143160538847e+00
-2.770599999999964069e+01 -4.108799143160524636e+00
-2.770499999999963947e+01 -4.108799143160524636e+00
-2.770399999999963825e+01 -4.108799143160524636e+00
-2.770299999999963703e+01 -4.108799143160538847e+00
-2.770199999999963580e+01 -4.108799143160524636e+00
-2.770099999999963458e+01 -4.108799143160524636e+00
-2.769999999999963336e+01 -4.108799143160538847e+00
-2.769899999999963214e+01 -4.108799143160524636e+00
-2.769799999999963092e+01 -4.108799143160524636e+00
-2.769699999999962969e+01 -4.108799143160524636e+00
-2.769599999999962847e+01 -4.108799143160538847e+00
-2.769499999999962725e+01 -4.108799143160524636e+00
-2.769399999999962603e+01 -4.108799143160524636e+00
-2.769299999999962481e+01 -4.108799143160538847e+00
-2.769199999999962358e+01 -4.108799143160524636e+00
-2.769099999999962236e+01 -4.108799143160524636e+00
-2.768999999999962114e+01 -4.108799143160538847e+00
-2.768899999999961992e+01 -4.108799143160538847e+00
-2.768799999999961869e+01 -4.108799143160524636e+00
-2.768699999999961747e+01 -4.108799143160524636e+00
-2.768599999999961625e+01 -4.108799143160538847e+00
-2.768499999999961503e+01 -4.108799143160524636e+00
-2.768399999999961381e+01 -4.108799143160524636e+00
-2.768299999999961258e+01 -4.108799143160538847e+00
-2.768199999999961136e+01 -4.108799143160538847e+00
-2.768099999999961014e+01 -4.108799143160524636e+00
-2.767999999999960892e+01 -4.108799143160524636e+00
-2.767899999999960770e+01 -4.108799143160538847e+00
-2.767799999999960647e+01 -4.108799143160524636e+00
-2.767699999999960525e+01 -4.108799143160524636e+00
-2.767599999999960403e+01 -4.108799143160538847e+00
-2.767499999999960281e+01 -4.108799143160538847e+00
-2.767399999999960158e+01 -4.108799143160524636e+00
-2.767299999999960036e+01 -4.108799143160524636e+00
-2.767199999999959914e+01 -4.108799143160538847e+00
-2.767099999999959792e+01 -4.108799143160524636e+00
-2.766999999999959670e+01 -4.108799143160524636e+00
-2.766899999999959547e+01 -4.108799143160538847e+00
-2.766799999999959425e+01 -4.108799143160538847e+00
-2.766699999999959303e+01 -4.108799143160524636e+00
-2.766599999999959181e+01 -4.108799143160524636e+00
-2.766499999999959059e+01 -4.108799143160538847e+00
-2.766399999999958936e+01 -4.108799143160524636e+00
-2.766299999999958814e+01 -4.108799143160524636e+00
-2.766199999999958692e+01 -4.108799143160538847e+00
-2.766099999999958570e+01 -4.108799143160538847e+00
-2.765999999999958447e+01 -4.108799143160524636e+00
-2.765899999999958325e+01 -4.108799143160524636e+00
-2.765799999999958203e+01 -4.108799143160538847e+00
-2.765699999999958081e+01 -4.108799143160524636e+00
-2.765599999999957959e+01 -4.108799143160524636e+00
-2.765499999999957836e+01 -4.108799143160538847e+00
-2.765399999999957714e+01 -4.108799143160538847e+00
-2.765299999999957592e+01 -4.108799143160524636e+00
-2.765199999999957470e+01 -4.108799143160524636e+00
-2.765099999999957348e+01 -4.108799143160538847e+00
-2.764999999999957225e+01 -4.108799143160524636e+00
-2.764899999999957103e+01 -4.108799143160524636e+00
-2.764799999999956981e+01 -4.108799143160538847e+00
-2.764699999999956859e+01 -4.108799143160538847e+00
-2.764599999999956736e+01 -4.108799143160524636e+00
-2.764499999999956614e+01 -4.108799143160524636e+00
-2.764399999999956492e+01 -4.108799143160538847e+00
-2.764299999999956370e+01 -4.108799143160524636e+00
-2.764199999999956248e+01 -4.108799143160524636e+00
-2.764099999999956125e+01 -4.108799143160538847e+00
-2.763999999999956003e+01 -4.108799143160538847e+00
-2.763899999999955881e+01 -4.108799143160524636e+00
-2.763799999999955759e+01 -4.108799143160524636e+00
-2.763699999999955637e+01 -4.108799143160538847e+00
-2.763599999999955514e+01 -4.108799143160524636e+00
-2.763499999999955392e+01 -4.108799143160524636e+00
-2.763399999999955270e+01 -4.108799143160538847e+00
-2.763299999999955148e+01 -4.108799143160538847e+00
-2.763199999999955025e+01 -4.108799143160524636e+00
-2.763099999999954903e+01 -4.108799143160524636e+00
-2.762999999999954781e+01 -4.108799143160538847e+00
-2.762899999999954659e+01 -4.108799143160524636e+00
-2.762799999999954537e+01 -4.108799143160524636e+00
-2.762699999999954414e+01 -4.108799143160538847e+00
-2.762599999999954292e+01 -4.108799143160538847e+00
-2.762499999999954170e+01 -4.108799143160524636e+00
-2.762399999999954048e+01 -4.108799143160524636e+00
-2.762299999999953926e+01 -4.108799143160538847e+00
-2.762199999999953803e+01 -4.108799143160524636e+00
-2.762099999999953681e+01 -4.108799143160524636e+00
-2.761999999999953559e+01 -4.108799143160538847e+00
-2.761899999999953437e+01 -4.108799143160524636e+00
-2.761799999999953315e+01 -4.108799143160524636e+00
-2.761699999999953192e+01 -4.108799143160524636e+00
-2.761599999999953070e+01 -4.108799143160538847e+00
-2.761499999999952948e+01 -4.108799143160524636e+00
-2.761399999999952826e+01 -4.108799143160524636e+00
-2.761299999999952703e+01 -4.108799143160538847e+00
-2.761199999999952581e+01 -4.108799143160524636e+00
-2.761099999999952459e+01 -4.108799143160524636e+00
-2.760999999999952337e+01 -4.108799143160524636e+00
-2.760899999999952215e+01 -4.108799143160538847e+00
-2.760799999999952092e+01 -4.108799143160524636e+00
-2.760699999999951970e+01 -4.108799143160524636e+00
-2.760599999999951848e+01 -4.108799143160538847e+00
-2.760499999999951726e+01 -4.108799143160524636e+00
-2.760399999999951604e+01 -4.108799143160524636e+00
-2.760299999999951481e+01 -4.108799143160524636e+00
-2.760199999999951359e+01 -4.108799143160538847e+00
-2.760099999999951237e+01 -4.108799143160524636e+00
-2.759999999999951115e+01 -4.108799143160524636e+00
-2.759899999999950992e+01 -4.108799143160538847e+00
-2.759799999999950870e+01 -4.108799143160524636e+00
-2.759699999999950748e+01 -4.108799143160524636e+00
-2.759599999999950626e+01 -4.108799143160524636e+00
-2.759499999999950504e+01 -4.108799143160538847e+00
-2.759399999999950381e+01 -4.108799143160524636e+00
-2.759299999999950259e+01 -4.108799143160524636e+00
-2.759199999999950137e+01 -4.108799143160538847e+00
-2.759099999999950015e+01 -4.108799143160524636e+00
-2.758999999999949893e+01 -4.108799143160524636e+00
-2.758899999999949770e+01 -4.108799143160524636e+00
-2.758799999999949648e+01 -4.108799143160538847e+00
-2.758699999999949526e+01 -4.108799143160524636e+00
-2.758599999999949404e+01 -4.108799143160524636e+00
-2.758499999999949281e+01 -4.108799143160538847e+00
-2.758399999999949159e+01 -4.108799143160524636e+00
-2.758299999999949037e+01 -4.108799143160524636e+00
-2.758199999999948915e+01 -4.108799143160524636e+00
-2.758099999999948793e+01 -4.108799143160538847e+00
-2.757999999999948670e+01 -4.108799143160524636e+00
-2.757899999999948548e+01 -4.108799143160524636e+00
-2.757799999999948426e+01 -4.108799143160538847e+00
-2.757699999999948304e+01 -4.108799143160524636e+00
-2.757599999999948182e+01 -4.108799143160524636e+00
-2.757499999999948059e+01 -4.108799143160538847e+00
-2.757399999999947937e+01 -4.108799143160538847e+00
-2.757299999999947815e+01 -4.108799143160524636e+00
-2.757199999999947693e+01 -4.108799143160524636e+00
-2.757099999999947570e+01 -4.108799143160538847e+00
-2.756999999999947448e+01 -4.108799143160524636e+00
-2.756899999999947326e+01 -4.108799143160524636e+00
-2.756799999999947204e+01 -4.108799143160538847e+00
-2.756699999999947082e+01 -4.108799143160538847e+00
-2.756599999999946959e+01 -4.108799143160524636e+00
-2.756499999999946837e+01 -4.108799143160524636e+00
-2.756399999999946715e+01 -4.108799143160538847e+00
-2.756299999999946593e+01 -4.108799143160524636e+00
-2.756199999999946471e+01 -4.108799143160524636e+00
-2.756099999999946348e+01 -4.108799143160538847e+00
-2.755999999999946226e+01 -4.108799143160538847e+00
-2.755899999999946104e+01 -4.108799143160524636e+00
-2.755799999999945982e+01 -4.108799143160524636e+00
-2.755699999999945859e+01 -4.108799143160538847e+00
-2.755599999999945737e+01 -4.108799143160524636e+00
-2.755499999999945615e+01 -4.108799143160524636e+00
-2.755399999999945493e+01 -4.108799143160538847e+00
-2.755299999999945371e+01 -4.108799143160538847e+00
-2.755199999999945248e+01 -4.108799143160524636e+00
-2.755099999999945126e+01 -4.108799143160524636e+00
-2.754999999999945004e+01 -4.108799143160538847e+00
-2.754899999999944882e+01 -4.108799143160524636e+00
-2.754799999999944760e+01 -4.108799143160524636e+00
-2.754699999999944637e+01 -4.108799143160538847e+00
-2.754599999999944515e+01 -4.108799143160538847e+00
-2.754499999999944393e+01 -4.108799143160524636e+00
-2.754399999999944271e+01 -4.108799143160524636e+00
-2.754299999999944148e+01 -4.108799143160538847e+00
-2.754199999999944026e+01 -4.108799143160524636e+00
-2.754099999999943904e+01 -4.108799143160524636e+00
-2.753999999999943782e+01 -4.108799143160538847e+00
-2.753899999999943660e+01 -4.108799143160538847e+00
-2.753799999999943537e+01 -4.108799143160524636e+00
-2.753699999999943415e+01 -4.108799143160524636e+00
-2.753599999999943293e+01 -4.108799143160538847e+00
-2.753499999999943171e+01 -4.108799143160524636e+00
-2.753399999999943049e+01 -4.108799143160524636e+00
-2.753299999999942926e+01 -4.108799143160538847e+00
-2.753199999999942804e+01 -4.108799143160538847e+00
-2.753099999999942682e+01 -4.108799143160524636e+00
-2.752999999999942560e+01 -4.108799143160524636e+00
-2.752899999999942438e+01 -4.108799143160538847e+00
-2.752799999999942315e+01 -4.108799143160524636e+00
-2.752699999999942193e+01 -4.108799143160524636e+00
-2.752599999999942071e+01 -4.108799143160538847e+00
-2.752499999999941949e+01 -4.108799143160538847e+00
-2.752399999999941826e+01 -4.108799143160524636e+00
-2.752299999999941704e+01 -4.108799143160524636e+00
-2.752199999999941582e+01 -4.108799143160538847e+00
-2.752099999999941460e+01 -4.108799143160524636e+00
-2.751999999999941338e+01 -4.108799143160524636e+00
-2.751899999999941215e+01 -4.108799143160538847e+00
-2.751799999999941093e+01 -4.108799143160538847e+00
-2.751699999999940971e+01 -4.108799143160524636e+00
-2.751599999999940849e+01 -4.108799143160524636e+00
-2.751499999999940727e+01 -4.108799143160538847e+00
-2.751399999999940604e+01 -4.108799143160524636e+00
-2.751299999999940482e+01 -4.108799143160524636e+00
-2.751199999999940360e+01 -4.108799143160538847e+00
-2.751099999999940238e+01 -4.108799143160538847e+00
-2.750999999999940115e+01 -4.108799143160524636e+00
-2.750899999999939993e+01 -4.108799143160524636e+00
-2.750799999999939871e+01 -4.108799143160538847e+00
-2.750699999999939749e+01 -4.108799143160524636e+00
-2.750599999999939627e+01 -4.108799143160524636e+00
-2.750499999999939504e+01 -4.108799143160538847e+00
-2.750399999999939382e+01 -4.108799143160524636e+00
-2.750299999999939260e+01 -4.108799143160524636e+00
-2.750199999999939138e+01 -4.108799143160524636e+00
-2.750099999999939016e+01 -4.108799143160538847e+00
-2.749999999999938893e+01 -4.108799143160524636e+00
-2.749899999999938771e+01 -4.108799143160524636e+00
-2.749799999999938649e+01 -4.108799143160538847e+00
-2.749699999999938527e+01 -4.108799143160524636e+00
-2.749599999999938404e+01 -4.108799143160524636e+00
-2.749499999999938282e+01 -4.108799143160524636e+00
-2.749399999999938160e+01 -4.108799143160538847e+00
-2.749299999999938038e+01 -4.108799143160524636e+00
-2.749199999999937916e+01 -4.108799143160524636e+00
-2.749099999999937793e+01 -4.108799143160538847e+00
-2.748999999999937671e+01 -4.108799143160524636e+00
-2.748899999999937549e+01 -4.108799143160524636e+00
-2.748799999999937427e+01 -4.108799143160524636e+00
-2.748699999999937305e+01 -4.108799143160538847e+00
-2.748599999999937182e+01 -4.108799143160524636e+00
-2.748499999999937060e+01 -4.108799143160524636e+00
-2.748399999999936938e+01 -4.108799143160538847e+00
-2.748299999999936816e+01 -4.108799143160524636e+00
-2.748199999999936693e+01 -4.108799143160524636e+00
-2.748099999999936571e+01 -4.108799143160524636e+00
-2.747999999999936449e+01 -4.108799143160538847e+00
-2.747899999999936327e+01 -4.108799143160524636e+00
-2.747799999999936205e+01 -4.108799143160524636e+00
-2.747699999999936082e+01 -4.108799143160538847e+00
-2.747599999999935960e+01 -4.108799143160524636e+00
-2.747499999999935838e+01 -4.108799143160524636e+00
-2.747399999999935716e+01 -4.108799143160524636e+00
-2.747299999999935594e+01 -4.108799143160538847e+00
-2.747199999999935471e+01 -4.108799143160524636e+00
-2.747099999999935349e+01 -4.108799143160524636e+00
-2.746999999999935227e+01 -4.108799143160538847e+00
-2.746899999999935105e+01 -4.108799143160524636e+00
-2.746799999999934982e+01 -4.108799143160524636e+00
-2.746699999999934860e+01 -4.108799143160524636e+00
-2.746599999999934738e+01 -4.108799143160538847e+00
-2.746499999999934616e+01 -4.108799143160524636e+00
-2.746399999999934494e+01 -4.108799143160524636e+00
-2.746299999999934371e+01 -4.108799143160538847e+00
